"term","category","weight"
"crashed","life_satisfaction",-4.26391536391
"crashing","life_satisfaction",1.04412180399
"crave","life_satisfaction",0.437364033726
"craving","life_satisfaction",0.775354798435
"crawl","life_satisfaction",-5.20684375258
"crawling","life_satisfaction",-22.7261331837
"crazies","life_satisfaction",-0.569147993655
"craziest","life_satisfaction",-1.45481389184
"craziness","life_satisfaction",-8.80731398105
"crazy","life_satisfaction",-5.86531187575
"cream","life_satisfaction",0.409658293226
"create","life_satisfaction",17.2678925415
"created","life_satisfaction",-10.9367122709
"creates","life_satisfaction",10.90734246
"creating","life_satisfaction",37.0783148626
"creation","life_satisfaction",2.07167433557
"creative","life_satisfaction",-10.3378554884
"creativity","life_satisfaction",-13.9174298624
"creator","life_satisfaction",2.61835693162
"creature","life_satisfaction",-3.13168314163
"creatures","life_satisfaction",-2.10535174869
"credit","life_satisfaction",1.32970226774
"credits","life_satisfaction",3.2361368427
"creed","life_satisfaction",0.0300584208302
"creek","life_satisfaction",23.8483274821
"creep","life_satisfaction",-40.4744523398
"creeper","life_satisfaction",-49.9982752106
"creeping","life_satisfaction",-33.3675115383
"creepy","life_satisfaction",-44.7704599934
"crew","life_satisfaction",-19.5015074981
"crib","life_satisfaction",-0.885970049769
"cricket","life_satisfaction",10.861794405
"cried","life_satisfaction",29.7419554073
"cries","life_satisfaction",-22.2893846158
"crime","life_satisfaction",7.67104174334
"criminal","life_satisfaction",-0.0838413223512
"crisis","life_satisfaction",-2.62280243484
"crisp","life_satisfaction",16.3705201399
"critical","life_satisfaction",-4.47757466574
"criticize","life_satisfaction",11.8087263934
"cross","life_satisfaction",75.9701364417
"crossed","life_satisfaction",-0.012013341551
"crossing","life_satisfaction",8.34221006584
"crowd","life_satisfaction",-5.73420479222
"crowded","life_satisfaction",3.35031537505
"crown","life_satisfaction",-0.238031283314
"cruel","life_satisfaction",-5.27140375093
"cruise","life_satisfaction",46.5017950839
"crunch","life_satisfaction",10.844035828
"crush","life_satisfaction",-3.39220846586
"crushed","life_satisfaction",13.1443836042
"cruz","life_satisfaction",0.676837610716
"cry","life_satisfaction",2.13913075972
"cryin","life_satisfaction",1.33620615897
"crying","life_satisfaction",-24.5717332908
"crystal","life_satisfaction",35.2766171429
"csi","life_satisfaction",0.264227115194
"ct","life_satisfaction",-7.00917485239
"cu","life_satisfaction",51.8291472018
"cube","life_satisfaction",0.036565562078
"cud","life_satisfaction",-0.000131264946519
"cuddle","life_satisfaction",-24.7593260884
"cuddling","life_satisfaction",-2.56304699336
"cullen","life_satisfaction",0.0283809700181
"culture","life_satisfaction",-5.29180067078
"cum","life_satisfaction",0.382059020196
"cunt","life_satisfaction",-16.7106927117
"cup","life_satisfaction",9.1188683831
"cupcake","life_satisfaction",-4.47595649725
"cupcakes","life_satisfaction",-0.480628503049
"cups","life_satisfaction",-7.1609475215
"cure","life_satisfaction",0.296217943603
"curiosity","life_satisfaction",-26.4265135938
"curious","life_satisfaction",-27.572190756
"curl","life_satisfaction",10.5839563054
"curled","life_satisfaction",0.160776141108
"curly","life_satisfaction",-0.107429785474
"current","life_satisfaction",4.99999630199
"curry","life_satisfaction",6.65187590319
"curse","life_satisfaction",11.9646698993
"cursed","life_satisfaction",-2.43678888308
"curtains","life_satisfaction",-4.24821059155
"curve","life_satisfaction",59.6946749918
"curves","life_satisfaction",-9.9717003762
"cus","life_satisfaction",-1.06358185214
"customer","life_satisfaction",0.0886613341904
"customers","life_satisfaction",1.31312975909
"cut","life_satisfaction",0.723457527946
"cute","life_satisfaction",-4.87247687539
"cutest","life_satisfaction",14.1672423388
"cutie","life_satisfaction",-1.00517260223
"cuts","life_satisfaction",-3.9544287346
"cutting","life_satisfaction",7.9250383598
"cuz","life_satisfaction",3.01399085542
"cycle","life_satisfaction",-6.99278053836
"cyrus","life_satisfaction",-0.00296618732255
"d:","life_satisfaction",1.95246554735
"d:<","life_satisfaction",7.97987630978
"da","life_satisfaction",-0.0924258940069
"dad","life_satisfaction",-2.52201785514
"dad's","life_satisfaction",-3.65932816828
"daddy","life_satisfaction",1.05408284827
"daddy's","life_satisfaction",17.9620877707
"dads","life_satisfaction",-2.87361103467
"dah","life_satisfaction",-0.026893528391
"daily","life_satisfaction",-4.01366053981
"dairy","life_satisfaction",1.66244253252
"daisy","life_satisfaction",21.982884465
"dakota","life_satisfaction",-0.349453034522
"dale","life_satisfaction",1.45585558567
"dallas","life_satisfaction",0.892073138616
"dam","life_satisfaction",-8.35045932968
"damage","life_satisfaction",-11.7302494578
"damaged","life_satisfaction",-17.6487220033
"dame","life_satisfaction",4.31366861233
"dami","life_satisfaction",-0.0694973463866
"dammit","life_satisfaction",-15.4005124416
"damn","life_satisfaction",-48.3446454366
"damned","life_satisfaction",-3.58879530892
"damnit","life_satisfaction",-49.1601254036
"dan","life_satisfaction",0.0773316541266
"dance","life_satisfaction",8.18571529573
"danced","life_satisfaction",18.8420916294
"dancer","life_satisfaction",-7.12026266089
"dancers","life_satisfaction",6.26425446147
"dances","life_satisfaction",4.06838722035
"dancin","life_satisfaction",-1.57737244551
"dancing","life_satisfaction",-2.48600184429
"dang","life_satisfaction",27.276185095
"danger","life_satisfaction",-1.65292974498
"dangerous","life_satisfaction",18.9331349541
"daniel","life_satisfaction",0.00483687722529
"danielle","life_satisfaction",-0.0618030022212
"danny","life_satisfaction",-0.614313456094
"dapat","life_satisfaction",0.00139941177692
"dar","life_satisfaction",5.92277456193
"dare","life_satisfaction",-56.4019436535
"dark","life_satisfaction",2.73726417714
"darker","life_satisfaction",5.23734059314
"darkest","life_satisfaction",1.83244912704
"darkness","life_satisfaction",0.321295791452
"darling","life_satisfaction",6.30717728995
"darn","life_satisfaction",-4.28393549921
"das","life_satisfaction",7.27538217604
"dash","life_satisfaction",4.91690182027
"dat","life_satisfaction",0.243857349239
"data","life_satisfaction",4.90127247724
"date","life_satisfaction",-11.2840584087
"dates","life_satisfaction",-8.9568006387
"dating","life_satisfaction",-13.8801555487
"dats","life_satisfaction",2.18692656332
"daughter","life_satisfaction",-0.136797151009
"daughter's","life_satisfaction",-2.1950799899
"daughters","life_satisfaction",-1.1524071202
"dave","life_satisfaction",2.71505282991
"david","life_satisfaction",-0.416905897731
"davis","life_satisfaction",2.50173171281
"daw","life_satisfaction",0.176049423335
"dawn","life_satisfaction",5.93259642931
"day","life_satisfaction",10.2415688015
"day's","life_satisfaction",-9.21059858632
"daylight","life_satisfaction",0.00779847663827
"days","life_satisfaction",54.6960830318
"dayy","life_satisfaction",0.972976673948
"dayz","life_satisfaction",9.48331530813
"dc","life_satisfaction",43.4578673597
"dd","life_satisfaction",0.961862368411
"ddd","life_satisfaction",-0.0687872668507
"de","life_satisfaction",15.578792539
"dead","life_satisfaction",-34.2032873566
"deadline","life_satisfaction",-1.80147801682
"deadly","life_satisfaction",-57.4477331544
"deaf","life_satisfaction",37.8520750047
"deal","life_satisfaction",-9.04514703367
"dealing","life_satisfaction",-26.4429692022
"deals","life_satisfaction",-0.203205559763
"dealt","life_satisfaction",-11.8786752625
"dean","life_satisfaction",0.758764399943
"dear","life_satisfaction",-2.09167069635
"dearest","life_satisfaction",2.29489804259
"dearly","life_satisfaction",-6.04290173453
"death","life_satisfaction",-30.8591960856
"deathly","life_satisfaction",-0.0281104257676
"debate","life_satisfaction",-1.36537883042
"debating","life_satisfaction",-60.4973734957
"debt","life_satisfaction",0.00777294359508
"dec","life_satisfaction",-6.28185935157
"decade","life_satisfaction",-25.562667006
"december","life_satisfaction",-16.5276975293
"decent","life_satisfaction",-4.45857348432
"decide","life_satisfaction",-21.061804263
"decided","life_satisfaction",-34.3444771801
"decides","life_satisfaction",-17.346950312
"deciding","life_satisfaction",-55.2050027388
"decision","life_satisfaction",21.1375069597
"decisions","life_satisfaction",34.2978305592
"deck","life_satisfaction",5.33168036058
"declare","life_satisfaction",-7.81417044778
"declared","life_satisfaction",-4.52808893503
"decorate","life_satisfaction",38.7747777909
"decorated","life_satisfaction",41.9555274142
"decorating","life_satisfaction",38.6921200315
"decorations","life_satisfaction",56.0752077218
"dedicated","life_satisfaction",-3.78010768054
"dedication","life_satisfaction",-23.2166481216
"dee","life_satisfaction",-1.35805423695
"deed","life_satisfaction",2.840530991
"deeds","life_satisfaction",3.6104712945
"deep","life_satisfaction",-13.0715741652
"deeper","life_satisfaction",-2.92599862133
"deepest","life_satisfaction",-1.43911809462
"deeply","life_satisfaction",-14.4212463437
"deer","life_satisfaction",3.19403484891
"def","life_satisfaction",-0.198758191412
"default","life_satisfaction",-0.163585033213
"defeat","life_satisfaction",0.130559892938
"defeated","life_satisfaction",2.40036938748
"defend","life_satisfaction",0.389042286743
"defense","life_satisfaction",-2.32808145216
"definately","life_satisfaction",4.72326452767
"define","life_satisfaction",0.483471756198
"defined","life_satisfaction",26.0794651587
"definition","life_satisfaction",-7.40598948319
"degree","life_satisfaction",25.8348322199
"degrees","life_satisfaction",16.5085833143
"deja","life_satisfaction",9.41591147
"del","life_satisfaction",21.202493726
"delay","life_satisfaction",6.95442912567
"delayed","life_satisfaction",6.16926746792
"delete","life_satisfaction",-4.72802909124
"deleted","life_satisfaction",-4.57613939
"deleting","life_satisfaction",-0.884263249961
"delhi","life_satisfaction",139.83329896
"delicious","life_satisfaction",2.70058651199
"delight","life_satisfaction",8.15732899036
"delightful","life_satisfaction",-8.83111195355
"deliver","life_satisfaction",0.277600996935
"delivered","life_satisfaction",2.34794580291
"delivery","life_satisfaction",0.904786518983
"delta","life_satisfaction",-10.6523620061
"dem","life_satisfaction",0.774757298168
"demand","life_satisfaction",-5.63345552621
"demo","life_satisfaction",1.68089541682
"democracy","life_satisfaction",1.40776381709
"demon","life_satisfaction",-7.36500982772
"demons","life_satisfaction",-3.79488335003
"den","life_satisfaction",1.82945830034
"denial","life_satisfaction",10.7186019144
"denied","life_satisfaction",-1.75066479006
"dennis","life_satisfaction",37.3131251678
"dentist","life_satisfaction",-0.207023892013
"denver","life_satisfaction",-0.378074245635
"deny","life_satisfaction",52.2132934421
"department","life_satisfaction",6.70968736787
"depend","life_satisfaction",-7.55193931364
"depending","life_satisfaction",-9.20399657323
"depends","life_satisfaction",5.41551929012
"depressed","life_satisfaction",-125.194944684
"depressing","life_satisfaction",-45.896604119
"depression","life_satisfaction",1.07972855646
"deprived","life_satisfaction",35.9689404211
"depth","life_satisfaction",8.13258265285
"der","life_satisfaction",2.22115865311
"derby","life_satisfaction",10.9516124847
"derek","life_satisfaction",-0.0659044067725
"des","life_satisfaction",0.920159052957
"describe","life_satisfaction",-33.2215967723
"describes","life_satisfaction",-4.17736981517
"desert","life_satisfaction",14.7112104464
"deserve","life_satisfaction",-28.6214387896
"deserved","life_satisfaction",-1.95371940443
"deserves","life_satisfaction",-23.6344799317
"design","life_satisfaction",-6.67935322742
"designed","life_satisfaction",-6.7861627767
"designer","life_satisfaction",4.20629487276
"desire","life_satisfaction",-1.2574005989
"desires","life_satisfaction",4.50461977403
"desk","life_satisfaction",4.27225608377
"desktop","life_satisfaction",0.0452695765543
"despair","life_satisfaction",8.74159250904
"desperate","life_satisfaction",-53.0972812789
"desperately","life_satisfaction",-21.1151948015
"despicable","life_satisfaction",-9.91942271228
"despise","life_satisfaction",29.1469856962
"dessert","life_satisfaction",3.83820206845
"destination","life_satisfaction",5.44410067
"destined","life_satisfaction",1.68714436237
"destiny","life_satisfaction",4.00317604255
"destroy","life_satisfaction",-8.24837522211
"destroyed","life_satisfaction",-10.6833694727
"destroying","life_satisfaction",7.83898741251
"destruction","life_satisfaction",6.46229567066
"detail","life_satisfaction",-6.2498945799
"details","life_satisfaction",-7.56345671299
"determination","life_satisfaction",-2.29030965627
"determine","life_satisfaction",8.07499837153
"determined","life_satisfaction",21.344437683
"detroit","life_satisfaction",2.25300979596
"develop","life_satisfaction",13.4013292438
"developed","life_satisfaction",-8.41739602546
"development","life_satisfaction",0.944351357635
"device","life_satisfaction",-4.38436573729
"devil","life_satisfaction",-4.53493778499
"devils","life_satisfaction",1.34584650649
"dew","life_satisfaction",0.412296843666
"dexter","life_satisfaction",-1.13550348122
"dey","life_satisfaction",-0.0237714686556
"di","life_satisfaction",31.0099287605
"dia","life_satisfaction",15.1666101501
"diabetes","life_satisfaction",4.73904843144
"diagnosed","life_satisfaction",-18.6657457776
"diamond","life_satisfaction",0.935349139804
"diamonds","life_satisfaction",-2.96546327443
"diana","life_satisfaction",-5.59845587554
"diaper","life_satisfaction",-1.07454085285
"diaries","life_satisfaction",0.0266686486496
"diary","life_satisfaction",-9.67260859674
"dice","life_satisfaction",16.1342626097
"dick","life_satisfaction",-34.4862217048
"dicks","life_satisfaction",-20.9010567751
"dictionary","life_satisfaction",-7.20635209533
"didn't","life_satisfaction",18.8036752154
"didnt","life_satisfaction",-1.88050537967
"die","life_satisfaction",-26.6101939321
"died","life_satisfaction",4.64444162296
"diego","life_satisfaction",-0.0974692758868
"dieing","life_satisfaction",-67.6338703093
"dies","life_satisfaction",-28.9308031125
"diet","life_satisfaction",-1.86300285393
"diff","life_satisfaction",6.2563033024
"difference","life_satisfaction",-38.6212755222
"differences","life_satisfaction",-17.5061773651
"differently","life_satisfaction",2.01589687366
"difficult","life_satisfaction",3.64333011827
"difficulties","life_satisfaction",14.0052764429
"difficulty","life_satisfaction",0.909343235921
"dig","life_satisfaction",0.158934734528
"digging","life_satisfaction",3.12627215356
"digital","life_satisfaction",0.0565096604221
"digits","life_satisfaction",-11.7937833321
"dignity","life_satisfaction",-6.44775404088
"dil","life_satisfaction",0.991975883641
"dilemma","life_satisfaction",-72.6700198262
"dime","life_satisfaction",8.94897068429
"din","life_satisfaction",-0.177739091509
"ding","life_satisfaction",-60.2845780556
"dining","life_satisfaction",-1.65051218217
"dinner","life_satisfaction",-0.828131132124
"dinners","life_satisfaction",-54.6593108827
"dinosaur","life_satisfaction",-98.7758654962
"dip","life_satisfaction",-1.68855919647
"direct","life_satisfaction",4.37175034856
"direction","life_satisfaction",10.5087145472
"directions","life_satisfaction",-3.25983687032
"directly","life_satisfaction",-2.7143390441
"director","life_satisfaction",4.0778278193
"dirt","life_satisfaction",2.89810569927
"dirty","life_satisfaction",-57.072424918
"dis","life_satisfaction",1.2444813804
"disability","life_satisfaction",-66.1037298484
"disagree","life_satisfaction",-3.23595461236
"disappear","life_satisfaction",-5.59523198251
"disappeared","life_satisfaction",-11.822689828
"disappoint","life_satisfaction",-71.1173062893
"disappointed","life_satisfaction",-66.6130638685
"disappointing","life_satisfaction",-101.300328575
"disappointment","life_satisfaction",-53.7119107159
"disaster","life_satisfaction",-4.24886102157
"disc","life_satisfaction",15.6006627701
"discipline","life_satisfaction",-9.55013526327
"disco","life_satisfaction",-25.2784120789
"discount","life_satisfaction",0.27225075158
"discover","life_satisfaction",19.2967686471
"discovered","life_satisfaction",-11.1562494845
"discovery","life_satisfaction",-1.11499990655
"discuss","life_satisfaction",-3.01918316821
"discussion","life_satisfaction",-8.81853312451
"disease","life_satisfaction",-18.6572783039
"disguise","life_satisfaction",1.18781133886
"disgusted","life_satisfaction",-34.653337988
"disgusting","life_satisfaction",-58.6476995477
"dish","life_satisfaction",9.42998746781
"dishes","life_satisfaction",-2.89848303125
"dislike","life_satisfaction",-26.9528043211
"dislikes","life_satisfaction",-0.997881678416
"disney","life_satisfaction",5.7794147569
"disneyland","life_satisfaction",13.7747082033
"disorder","life_satisfaction",-9.9377016997
"display","life_satisfaction",4.24205386748
"dissapointed","life_satisfaction",-143.691269359
"distance","life_satisfaction",-2.19553223425
"distant","life_satisfaction",-6.44141288368
"distracted","life_satisfaction",-30.9818985327
"distracting","life_satisfaction",-19.8395781242
"distraction","life_satisfaction",-35.1330880208
"district","life_satisfaction",14.9566640007
"disturb","life_satisfaction",-5.21154025095
"disturbed","life_satisfaction",-38.1501174709
"disturbing","life_satisfaction",-74.5950282422
"ditch","life_satisfaction",-5.68089369022
"dive","life_satisfaction",-2.44381565902
"divine","life_satisfaction",2.41544089321
"diving","life_satisfaction",1.44167062343
"division","life_satisfaction",-7.46352718464
"divorce","life_satisfaction",0.084206751314
"diwali","life_satisfaction",7.04171738402
"dizzy","life_satisfaction",-57.4208279199
"dj","life_satisfaction",7.16716242244
"dmv","life_satisfaction",7.70038236779
"dnt","life_satisfaction",1.02997748674
"do:","life_satisfaction",-12.3527172295
"doc","life_satisfaction",-9.75414628256
"doctor","life_satisfaction",-6.0737340805
"doctor's","life_satisfaction",-0.00460731831145
"doctors","life_satisfaction",-5.92597803127
"documentary","life_satisfaction",1.51606307459
"dodge","life_satisfaction",40.6521623513
"doe","life_satisfaction",4.629748927
"doesn't","life_satisfaction",-59.9142838588
"doesnt","life_satisfaction",-24.3569554441
"dog","life_satisfaction",-1.70938004075
"doggy","life_satisfaction",-0.0825523872159
"dogs","life_satisfaction",0.155103670877
"doin","life_satisfaction",3.00715695053
"doll","life_satisfaction",-1.57771561779
"dollar","life_satisfaction",0.929601526946
"dollars","life_satisfaction",0.704370951787
"dolls","life_satisfaction",-2.27517312942
"dolphins","life_satisfaction",0.738481499124
"domestic","life_satisfaction",-0.0205969578121
"don","life_satisfaction",-0.293377545244
"don't","life_satisfaction",-34.6862097896
"donald","life_satisfaction",-0.0704810327125
"donate","life_satisfaction",8.70412711072
"donated","life_satisfaction",12.2683453219
"donation","life_satisfaction",16.5506742096
"donations","life_satisfaction",21.5677463186
"dong","life_satisfaction",-45.9420531775
"donkey","life_satisfaction",11.8744907318
"dont","life_satisfaction",3.21433334186
"donut","life_satisfaction",23.0138357556
"donuts","life_satisfaction",27.297195939
"doo","life_satisfaction",-0.122410185363
"doom","life_satisfaction",-63.7448400513
"doomed","life_satisfaction",0.843715970153
"door","life_satisfaction",-1.57686542862
"doors","life_satisfaction",-3.91737016648
"dope","life_satisfaction",-10.1710262485
"dora","life_satisfaction",0.25353687899
"dork","life_satisfaction",1.95782715168
"dorm","life_satisfaction",3.35416695904
"dos","life_satisfaction",11.9100267237
"dose","life_satisfaction",-8.38122730024
"dot","life_satisfaction",0.0270015547742
"double","life_satisfaction",-1.16190446687
"doubt","life_satisfaction",-56.3369439178
"doubts","life_satisfaction",-13.3479429898
"douche","life_satisfaction",-46.0210945032
"doug","life_satisfaction",-0.332632014212
"dough","life_satisfaction",6.10361829662
"download","life_satisfaction",-0.475304872885
"downloaded","life_satisfaction",-0.110465732301
"downloading","life_satisfaction",-1.76854824704
"downs","life_satisfaction",0.016939735805
"downstairs","life_satisfaction",0.058172166201
"downtown","life_satisfaction",2.08524524198
"dozen","life_satisfaction",2.08736492567
"dr","life_satisfaction",-24.7014035103
"draft","life_satisfaction",1.54680322414
"drag","life_satisfaction",-0.639269358957
"dragged","life_satisfaction",-12.4947737062
"dragging","life_satisfaction",-0.718441931667
"dragon","life_satisfaction",-0.039964176617
"dragons","life_satisfaction",-0.0272017032496
"drain","life_satisfaction",-7.30724247739
"drained","life_satisfaction",-83.5443691299
"drake","life_satisfaction",-6.33524782519
"drama","life_satisfaction",-3.29657054023
"dramatic","life_satisfaction",-31.5832543391
"drank","life_satisfaction",1.47253745152
"draw","life_satisfaction",-0.350815615837
"drawing","life_satisfaction",-1.34348818612
"drawn","life_satisfaction",-2.67109330819
"dread","life_satisfaction",8.25833573582
"dreading","life_satisfaction",34.7110189555
"dream","life_satisfaction",-4.7703787606
"dreamed","life_satisfaction",-6.88662842378
"dreamer","life_satisfaction",-16.2249977845
"dreaming","life_satisfaction",-17.2648767564
"dreams","life_satisfaction",-2.19869201845
"dreamt","life_satisfaction",-2.02824141804
"dress","life_satisfaction",78.9664196663
"dressed","life_satisfaction",2.06088110623
"dresses","life_satisfaction",79.9921097015
"dressing","life_satisfaction",15.9990874548
"drew","life_satisfaction",3.71143277231
"dried","life_satisfaction",0.237580919314
"drift","life_satisfaction",-3.29493778908
"drifting","life_satisfaction",-8.97085942411
"drill","life_satisfaction",7.88716103524
"drink","life_satisfaction",1.08011970912
"drinkin","life_satisfaction",-0.372825303889
"drinking","life_satisfaction",-6.43890671036
"drinks","life_satisfaction",5.05223876528
"drive","life_satisfaction",-2.25876218674
"driven","life_satisfaction",-5.17616362342
"driver","life_satisfaction",1.85020708281
"driver's","life_satisfaction",7.55337109018
"drivers","life_satisfaction",7.27824213487
"drives","life_satisfaction",-3.3858380651
"driveway","life_satisfaction",12.4950140961
"drivin","life_satisfaction",8.83006665299
"driving","life_satisfaction",5.8570686769
"droid","life_satisfaction",-0.00682293688895
"drop","life_satisfaction",-6.94234284289
"dropped","life_satisfaction",-16.4805497666
"dropping","life_satisfaction",3.05642164352
"drops","life_satisfaction",10.1246329246
"drove","life_satisfaction",7.74719044176
"drown","life_satisfaction",-2.31761495619
"drowned","life_satisfaction",-0.578370140936
"drowning","life_satisfaction",4.03283771344
"drug","life_satisfaction",-29.970230304
"drugs","life_satisfaction",-44.4957439723
"drum","life_satisfaction",-8.26765278938
"drums","life_satisfaction",0.163699836956
"drunk","life_satisfaction",-2.17363914628
"drunken","life_satisfaction",0.173472942082
"dry","life_satisfaction",-0.917063889668
"dryer","life_satisfaction",-0.448425476602
"ds","life_satisfaction",-0.130032659953
"du","life_satisfaction",3.2724596743
"duck","life_satisfaction",0.303708060291
"ducks","life_satisfaction",-3.98919015368
"dude","life_satisfaction",-58.9873532458
"dudes","life_satisfaction",-41.650522733
"due","life_satisfaction",-0.0744205936376
"dug","life_satisfaction",5.5642555881
"duh","life_satisfaction",20.2882807591
"duke","life_satisfaction",-9.49723527331
"dull","life_satisfaction",-4.00236537127
"dum","life_satisfaction",-1.21861862312
"dumb","life_satisfaction",-28.3293543265
"dumbass","life_satisfaction",-30.5027391433
"dumbest","life_satisfaction",5.46581933041
"dump","life_satisfaction",-5.92727837142
"dumped","life_satisfaction",-11.4288792157
"dun","life_satisfaction",-52.4765741948
"dunno","life_satisfaction",-23.1699160782
"dust","life_satisfaction",-1.40271719281
"dutch","life_satisfaction",-7.42776148852
"duty","life_satisfaction",0.574250185707
"dvd","life_satisfaction",-1.24870856571
"dvds","life_satisfaction",-3.10232708643
"dwell","life_satisfaction",-6.02325985509
"dwn","life_satisfaction",2.16264018348
"dx","life_satisfaction",17.5379145219
"dye","life_satisfaction",-3.14650147011
"dying","life_satisfaction",-59.2690588015
"dylan","life_satisfaction",-0.042345738468
"dynamite","life_satisfaction",-5.19686814245
"e-mail","life_satisfaction",2.30744299096
"eachother","life_satisfaction",-20.2874666857
"eagle","life_satisfaction",-0.504065752292
"eagles","life_satisfaction",0.00997940874504
"ear","life_satisfaction",-1.10328329108
"earl","life_satisfaction",0.0812443214142
"earlier","life_satisfaction",1.8069850837
"early","life_satisfaction",-1.11702001224
"earn","life_satisfaction",5.67930004466
"earned","life_satisfaction",-2.54917396852
"ears","life_satisfaction",-4.90801556058
"earth","life_satisfaction",22.1013640146
"earthquake","life_satisfaction",15.0037910101
"earthquakes","life_satisfaction",35.3763904727
"ease","life_satisfaction",-42.6706205255
"easier","life_satisfaction",-16.580389261
"easiest","life_satisfaction",24.7800408192
"easily","life_satisfaction",-16.5202956931
"east","life_satisfaction",21.5556431314
"easter","life_satisfaction",1.19005340296
"eastern","life_satisfaction",3.49764343874
"easy","life_satisfaction",8.84493122313
"eat","life_satisfaction",-1.41350180195
"eaten","life_satisfaction",-2.58051403153
"eatin","life_satisfaction",1.17327132219
"eating","life_satisfaction",-0.286333981591
"eats","life_satisfaction",-0.363184608266
"ebay","life_satisfaction",-1.36671134026
"echo","life_satisfaction",1.92073403058
"eclipse","life_satisfaction",0.00160986847641
"economics","life_satisfaction",6.40882256222
"economy","life_satisfaction",-6.48571557134
"ed","life_satisfaction",0.124435550661
"eddie","life_satisfaction",0.0823851712058
"edge","life_satisfaction",-1.35976643475
"edit","life_satisfaction",5.74822848407
"editing","life_satisfaction",1.00651303316
"edition","life_satisfaction",-0.581818120039
"educated","life_satisfaction",-7.59756367311
"education","life_satisfaction",9.1168555512
"edward","life_satisfaction",0.0397789556439
"eff","life_satisfaction",224.214499133
"effect","life_satisfaction",-1.22477103955
"effective","life_satisfaction",-11.7968811113
"effects","life_satisfaction",-14.6636836159
"effin","life_satisfaction",49.17965344
"effing","life_satisfaction",100.634443003
"effort","life_satisfaction",2.52845136519
"efforts","life_satisfaction",-1.65447604122
"egg","life_satisfaction",0.200865255632
"eggs","life_satisfaction",0.746654345178
"ego","life_satisfaction",-3.05127113362
"egypt","life_satisfaction",4.82871257492
"eh","life_satisfaction",-23.6799910396
"ehh","life_satisfaction",-2.75546352712
"eid","life_satisfaction",0.00793834811711
"einstein","life_satisfaction",0.0710296889004
"ek","life_satisfaction",0.943476453652
"el","life_satisfaction",25.7953339635
"elbow","life_satisfaction",-61.0563940354
"elderly","life_satisfaction",-23.6135419832
"election","life_satisfaction",-0.32768139466
"electric","life_satisfaction",-15.3660658762
"electricity","life_satisfaction",-12.5332576754
"electronic","life_satisfaction",6.93991059
"element","life_satisfaction",-21.4439454729
"elementary","life_satisfaction",47.6744220022
"elephant","life_satisfaction",-1.10504991403
"elevator","life_satisfaction",-11.231605946
"eleven","life_satisfaction",4.34032946942
"elf","life_satisfaction",3.72108035316
"eli","life_satisfaction",4.13818524307
"elizabeth","life_satisfaction",1.19260069259
"ella","life_satisfaction",46.9413519972
"ellen","life_satisfaction",-0.101861497042
"elm","life_satisfaction",0.00351625879386
"else's","life_satisfaction",-11.5528067674
"elses","life_satisfaction",-16.8454553046
"elvis","life_satisfaction",-0.379057188721
"em","life_satisfaction",-6.97775557294
"email","life_satisfaction",2.35726572848
"emails","life_satisfaction",0.29115373975
"embarrassed","life_satisfaction",0.069755487681
"embarrassing","life_satisfaction",-27.0489977771
"embrace","life_satisfaction",19.8461076043
"emergency","life_satisfaction",2.20595121795
"emerson","life_satisfaction",86.5776614465
"emily","life_satisfaction",0.891849441095
"eminem","life_satisfaction",-1.74310499523
"emma","life_satisfaction",-0.0681238213165
"emo","life_satisfaction",-6.83550639643
"emotion","life_satisfaction",31.9082869318
"emotional","life_satisfaction",-18.7620954857
"emotionally","life_satisfaction",-98.4238489872
"emotions","life_satisfaction",47.1006643843
"empire","life_satisfaction",-118.280117213
"employee","life_satisfaction",4.73145127447
"employees","life_satisfaction",0.367927110178
"emptiness","life_satisfaction",-65.6462939116
"empty","life_satisfaction",-82.2872602705
"en","life_satisfaction",17.7781394416
"encounter","life_satisfaction",-0.917173906272
"encourage","life_satisfaction",7.09557484919
"encouragement","life_satisfaction",-13.9242517519
"end","life_satisfaction",-3.28408198661
"ended","life_satisfaction",-5.38614289637
"ending","life_satisfaction",-2.67179828367
"endings","life_satisfaction",-13.4248971264
"endless","life_satisfaction",51.2026709763
"ends","life_satisfaction",0.828174305685
"endure","life_satisfaction",-8.74746593906
"enemies","life_satisfaction",10.5964455267
"enemy","life_satisfaction",-21.710184155
"energetic","life_satisfaction",-42.0494442681
"energy","life_satisfaction",-0.0993969440708
"eng","life_satisfaction",2.64537535792
"engaged","life_satisfaction",8.01430460176
"engagement","life_satisfaction",18.2495779979
"engine","life_satisfaction",4.11166613033
"engineering","life_satisfaction",10.2650185471
"england","life_satisfaction",3.36187889465
"english","life_satisfaction",6.81925787941
"enjoy","life_satisfaction",8.0556395987
"enjoyable","life_satisfaction",-11.9803001698
"enjoyed","life_satisfaction",16.5525932646
"enjoyin","life_satisfaction",0.0816936108346
"enjoying","life_satisfaction",-8.70878620647
"enjoys","life_satisfaction",10.0398983584
"enter","life_satisfaction",4.26060228343
"entered","life_satisfaction",0.634073441628
"entering","life_satisfaction",3.49085378281
"entertain","life_satisfaction",-14.0105870257
"entertained","life_satisfaction",-2.15188784537
"entertaining","life_satisfaction",-43.3430276812
"entertainment","life_satisfaction",-2.91774439308
"enthusiasm","life_satisfaction",-30.4103125038
"entire","life_satisfaction",-3.58004394043
